%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
206.0, 187500.0, -31243.983655450782, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91304.64092548382, 0.014, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429798956E9, 0.0, 2024-06-01 03:34:02.979
207.0, 187500.0, -31219.173219105392, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91297.28720155802, 0.014, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429799116E9, 0.0, 2024-06-01 03:34:02.979
208.0, 187500.0, -31210.07605911208, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91303.27746907204, 0.014, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042979928E9, 0.0, 2024-06-01 03:34:02.979
209.0, 187500.0, -31228.538600032163, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91314.02865815505, 0.014, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042979944E9, 0.0, 2024-06-01 03:34:02.979
210.0, 187500.0, -31247.761100263728, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91316.24148085613, 0.014, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723804297996E9, 0.0, 2024-06-01 03:34:02.979
211.0, 187500.0, -31227.018681409205, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91311.65937324279, 0.014, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429799757E9, 0.0, 2024-06-01 03:34:02.979
212.0, 187500.0, -31209.383155033967, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91313.17929186574, 0.014, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429799914E9, 0.0, 2024-06-01 03:34:02.979
213.0, 187500.0, -31223.643567996452, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91318.92369019076, 0.02, -0.008, 0.984, 192.0, 0.0, 160.0, 255.0, 192.0, 30.0, 192.0, 0.0, 0.0, 0.0, 1.7172380429800074E9, 0.0, 2024-06-01 03:34:02.980
214.0, 187500.0, -31244.341283362068, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91311.21233835368, 0.02, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429800239E9, 0.0, 2024-06-01 03:34:02.980
215.0, 187500.0, -31224.962320919316, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91287.45243399769, 0.02, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429800396E9, 0.0, 2024-06-01 03:34:02.980
216.0, 187500.0, -31201.001250863228, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91296.68370445773, 0.02, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429800553E9, 0.0, 2024-06-01 03:34:02.980
217.0, 187500.0, -31214.79227719215, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91313.29105058803, 0.02, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429800816E9, 0.0, 2024-06-01 03:34:02.980
218.0, 187500.0, -31233.791259979163, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91312.17346336525, 0.02, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429800973E9, 0.0, 2024-06-01 03:34:02.980
219.0, 187500.0, -31223.84473369655, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91309.2006813527, 0.02, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980113E9, 0.0, 2024-06-01 03:34:02.980
220.0, 187500.0, -31207.237387566256, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91315.86150120039, 0.02, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429801288E9, 0.0, 2024-06-01 03:34:02.980
221.0, 187500.0, -31216.446306281843, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91323.86342571539, 0.02, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429801445E9, 0.0, 2024-06-01 03:34:02.980
222.0, 187500.0, -31244.207172895334, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91324.01988792657, 0.02, -0.008, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429801602E9, 0.0, 2024-06-01 03:34:02.980
223.0, 187500.0, -31245.034187440182, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91304.73033246164, 0.02, -0.008, 0.988, 192.0, 0.0, 160.0, 255.0, 192.0, 30.0, 224.0, 0.0, 0.0, 0.0, 1.717238042980176E9, 0.0, 2024-06-01 03:34:02.980
224.0, 187500.0, -31216.22278883729, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91296.16961433526, 0.02, -0.008, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980192E9, 0.0, 2024-06-01 03:34:02.980
225.0, 187500.0, -31199.235463051256, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91307.14432086282, 0.02, -0.008, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429802077E9, 0.0, 2024-06-01 03:34:02.980
226.0, 187500.0, -31223.59886450754, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91313.98395466614, 0.02, -0.008, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429802237E9, 0.0, 2024-06-01 03:34:02.980
227.0, 187500.0, -31234.52886754619, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91289.8440706544, 0.02, -0.008, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429802392E9, 0.0, 2024-06-01 03:34:02.980
228.0, 187500.0, -31210.45603876782, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91288.12298633135, 0.02, -0.008, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980255E9, 0.0, 2024-06-01 03:34:02.980
229.0, 187500.0, -31206.030393365672, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91307.47959702964, 0.02, -0.008, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429802706E9, 0.0, 2024-06-01 03:34:02.980
230.0, 187500.0, -31229.343262832557, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91327.6632222728, 0.02, -0.008, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980286E9, 0.0, 2024-06-01 03:34:02.980
231.0, 187500.0, -31245.637684540474, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91324.5563297935, 0.02, -0.008, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429803016E9, 0.0, 2024-06-01 03:34:02.980
232.0, 187500.0, -31220.156695861424, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91304.93149816174, 0.016, -0.008, 0.986, 192.0, 0.0, 128.0, 255.0, 192.0, 30.0, 208.0, 0.0, 0.0, 0.0, 1.717238042980328E9, 0.0, 2024-06-01 03:34:02.980
233.0, 187500.0, -31201.40358226342, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91304.21624233917, 0.016, -0.008, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429803445E9, 0.0, 2024-06-01 03:34:02.980
234.0, 187500.0, -31223.084774385068, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91322.23174837015, 0.016, -0.008, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429803603E9, 0.0, 2024-06-01 03:34:02.980
235.0, 187500.0, -31246.1741264074, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91318.14137913483, 0.016, -0.008, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429803758E9, 0.0, 2024-06-01 03:34:02.980
236.0, 187500.0, -31223.4200505519, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91297.64482946931, 0.016, -0.008, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723804298039E9, 0.0, 2024-06-01 03:34:02.980
237.0, 187500.0, -31196.486198483253, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91284.72552117414, 0.016, -0.008, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429804027E9, 0.0, 2024-06-01 03:34:02.980
238.0, 187500.0, -31211.90890215742, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91306.40671329579, 0.016, -0.008, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980415E9, 0.0, 2024-06-01 03:34:02.980
239.0, 187500.0, -31240.832059482585, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91315.43681805574, 0.016, -0.008, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429804277E9, 0.0, 2024-06-01 03:34:02.980
240.0, 187500.0, -31230.907884944427, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91302.31634406047, 0.016, -0.008, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429804404E9, 0.0, 2024-06-01 03:34:02.980
241.0, 187500.0, -31207.438553266355, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91298.47184401416, 0.016, -0.008, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980453E9, 0.0, 2024-06-01 03:34:02.980
242.0, 187500.0, -31211.774791690685, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91303.32217256096, 0.016, -0.004, 0.982, 192.0, 0.0, 128.0, 255.0, 224.0, 30.0, 176.0, 0.0, 0.0, 0.0, 1.7172380429804654E9, 0.0, 2024-06-01 03:34:02.980
243.0, 187500.0, -31236.652283269443, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91301.84695742691, 0.016, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429804783E9, 0.0, 2024-06-01 03:34:02.980
244.0, 187500.0, -31225.811687208618, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91295.20848932368, 0.016, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980491E9, 0.0, 2024-06-01 03:34:02.980
245.0, 187500.0, -31196.4638467388, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91289.91112588777, 0.016, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429805036E9, 0.0, 2024-06-01 03:34:02.980
246.0, 187500.0, -31204.175198575882, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91295.4543585127, 0.016, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980516E9, 0.0, 2024-06-01 03:34:02.980
247.0, 187500.0, -31222.727146473786, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91289.86642239886, 0.016, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429805355E9, 0.0, 2024-06-01 03:34:02.980
248.0, 187500.0, -31225.27524534169, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91290.46991949916, 0.016, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980548E9, 0.0, 2024-06-01 03:34:02.980
249.0, 187500.0, -31195.45801823831, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91289.37468402085, 0.016, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429805608E9, 0.0, 2024-06-01 03:34:02.980
250.0, 187500.0, -31183.231614021257, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91282.98208510663, 0.016, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429805732E9, 0.0, 2024-06-01 03:34:02.980
251.0, 187500.0, -31222.883608684973, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91302.31634406047, 0.016, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429805858E9, 0.0, 2024-06-01 03:34:02.980
252.0, 187500.0, -31233.299521601144, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91290.93930613271, 0.02, -0.008, 0.982, 192.0, 0.0, 160.0, 255.0, 192.0, 30.0, 176.0, 0.0, 0.0, 0.0, 1.7172380429805982E9, 0.0, 2024-06-01 03:34:02.980
253.0, 187500.0, -31204.175198575882, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91280.3892827498, 0.02, -0.008, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980611E9, 0.0, 2024-06-01 03:34:02.980
254.0, 187500.0, -31196.01681184969, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91289.12881483184, 0.02, -0.008, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429806235E9, 0.0, 2024-06-01 03:34:02.980
255.0, 187500.0, -31223.017719151703, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91310.18415810874, 0.02, -0.008, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980636E9, 0.0, 2024-06-01 03:34:02.980
0.0, 187500.0, -31230.99729192225, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91301.69049521572, 0.02, -0.008, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429806485E9, 0.0, 2024-06-01 03:34:02.980
1.0, 187500.0, -31206.969166632793, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91279.40580599378, 0.02, -0.008, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429806612E9, 0.0, 2024-06-01 03:34:02.980
2.0, 187500.0, -31183.432779721355, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91282.6915124287, 0.02, -0.008, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429806738E9, 0.0, 2024-06-01 03:34:02.980
3.0, 187500.0, -31204.04108810915, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91306.69728597371, 0.02, -0.008, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429806864E9, 0.0, 2024-06-01 03:34:02.980
4.0, 187500.0, -31235.914675702417, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91312.21816685417, 0.02, -0.008, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429806988E9, 0.0, 2024-06-01 03:34:02.980
5.0, 187500.0, -31214.971091147792, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91296.63900096882, 0.02, -0.008, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429807115E9, 0.0, 2024-06-01 03:34:02.980
6.0, 187500.0, -31198.02846885067, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91285.68664618571, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 144.0, 255.0, 224.0, 30.0, 176.0, 0.0, 0.0, 0.0, 1.717238042980724E9, 0.0, 2024-06-01 03:34:02.980
7.0, 187500.0, -31209.450210267332, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91297.98010563613, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429807444E9, 0.0, 2024-06-01 03:34:02.980
8.0, 187500.0, -31232.248989611744, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91307.70311447419, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429807572E9, 0.0, 2024-06-01 03:34:02.980
9.0, 187500.0, -31206.99151837725, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91283.22795429564, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429807699E9, 0.0, 2024-06-01 03:34:02.980
10.0, 187500.0, -31162.578602144553, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91268.72167214414, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429807825E9, 0.0, 2024-06-01 03:34:02.980
11.0, 187500.0, -31179.431817463854, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91288.7488351761, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980795E9, 0.0, 2024-06-01 03:34:02.980
12.0, 187500.0, -31224.515286030208, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91304.43975978372, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429808075E9, 0.0, 2024-06-01 03:34:02.980
13.0, 187500.0, -31219.732012716773, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91293.73327418962, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723804298082E9, 0.0, 2024-06-01 03:34:02.980
14.0, 187500.0, -31178.18011977436, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91277.6400181818, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429808328E9, 0.0, 2024-06-01 03:34:02.980
15.0, 187500.0, -31183.54453844363, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91292.1015968444, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429808452E9, 0.0, 2024-06-01 03:34:02.980
16.0, 187500.0, -31220.71548947281, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91313.13458837684, 0.018000000000000002, -0.006, 0.98, 192.0, 0.0, 144.0, 255.0, 208.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.7172380429808576E9, 0.0, 2024-06-01 03:34:02.980
17.0, 187500.0, -31223.241236596255, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91302.78573069403, 0.018000000000000002, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429808712E9, 0.0, 2024-06-01 03:34:02.980
18.0, 187500.0, -31186.539672200644, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91289.01705610956, 0.018000000000000002, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980884E9, 0.0, 2024-06-01 03:34:02.980
19.0, 187500.0, -31180.057666308603, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91294.49323350111, 0.018000000000000002, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429808965E9, 0.0, 2024-06-01 03:34:02.980
20.0, 187500.0, -31204.51047474271, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91299.7011899592, 0.018000000000000002, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980909E9, 0.0, 2024-06-01 03:34:02.980
21.0, 187500.0, -31216.78158244867, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91298.60595448088, 0.018000000000000002, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429809215E9, 0.0, 2024-06-01 03:34:02.980
22.0, 187500.0, -31183.522186699178, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91286.96069561967, 0.018000000000000002, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429809413E9, 0.0, 2024-06-01 03:34:02.980
23.0, 187500.0, -31170.1558435149, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91288.36885552036, 0.018000000000000002, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429809537E9, 0.0, 2024-06-01 03:34:02.980
24.0, 187500.0, -31189.490102468742, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91286.91599213076, 0.018000000000000002, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042980966E9, 0.0, 2024-06-01 03:34:02.980
25.0, 187500.0, -31205.3151375431, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91287.85476539789, 0.018000000000000002, -0.006, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429809787E9, 0.0, 2024-06-01 03:34:02.980
26.0, 187500.0, -31181.912861098393, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91281.30570427248, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 144.0, 255.0, 224.0, 30.0, 176.0, 0.0, 0.0, 0.0, 1.7172380429809911E9, 0.0, 2024-06-01 03:34:02.980
27.0, 187500.0, -31170.513471426188, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91289.48644274312, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429810045E9, 0.0, 2024-06-01 03:34:02.981
28.0, 187500.0, -31188.394866990435, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91302.85278592739, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429810169E9, 0.0, 2024-06-01 03:34:02.981
29.0, 187500.0, -31209.450210267332, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91292.9509631337, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429810295E9, 0.0, 2024-06-01 03:34:02.981
30.0, 187500.0, -31196.64266069444, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91287.72065493115, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042981042E9, 0.0, 2024-06-01 03:34:02.981
31.0, 187500.0, -31168.70298012531, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91289.68760844322, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429810543E9, 0.0, 2024-06-01 03:34:02.981
32.0, 187500.0, -31178.31423024109, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91303.94802140571, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429810667E9, 0.0, 2024-06-01 03:34:02.981
33.0, 187500.0, -31199.101352584526, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91300.17057659276, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238042981079E9, 0.0, 2024-06-01 03:34:02.981
34.0, 187500.0, -31192.954622859317, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91288.3465037759, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429810917E9, 0.0, 2024-06-01 03:34:02.981
35.0, 187500.0, -31170.93815457084, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91285.88781188581, 0.018000000000000002, -0.004, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380429811041E9, 0.0, 2024-06-01 03:34:02.981
36.0, 187500.0, -31177.643677907432, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91289.53114623204, 0.016, -0.004, 0.984, 192.0, 0.0, 128.0, 255.0, 224.0, 30.0, 192.0, 0.0, 0.0, 0.0, 1.7172380429811168E9, 0.0, 2024-06-01 03:34:02.981
